Орися,+380666629885,1980-09-04
Ігнат,+380502084726,1981-06-04
Георгій,+380980968716|+380975688996,1996-10-31
Августин,+380667971264,1972-09-15
Андрій,+380954280354,1986-07-29
Єлисавета,+380667384795,1983-01-30
Ліза,+380689446704|+380660592030,1993-05-10
Златослава,+380962091909|+380667618796,1983-09-29
Варвара,+380957097788|+380953028879,1982-03-25
Віра,+380974487574,1989-10-25
Борислав,+380984622226,1990-05-09
Аркадій,+380987129724,1987-10-19
Гордій,+380979163759|+380972788065,1978-09-22
Стефан,+380990033265,1995-01-09
Лариса,+380981438158,1999-05-09
Олег,+380686793039,1995-11-28
Орина,+380990231549|+380684956931,1981-08-25
Вадим,+380675798262,1991-01-20
Ярина,+380999337420|+380960762188,1987-03-13
John,+380991234567,
